x y
2.331759967593014240e+06 9.065379284924784953e-01
2.366939152454465628e+06 9.228382288199138417e-01
2.402649084504623897e+06 9.394316220036080800e-01
2.438897771108603571e+06 9.563233780950637364e-01
2.475693340438409708e+06 9.735188619056794890e-01
2.513044043295466341e+06 9.910235347105718073e-01
2.550958254960805178e+06 1.008842955983111800e+00
2.589444477073000744e+06 1.026982785160572176e+00
2.628511339534598403e+06 1.045448783441594198e+00
2.668167602447194513e+06 1.064246815615927044e+00
2.708422158075712621e+06 1.083382851927065627e+00
2.749284032842427026e+06 1.102862969968432250e+00
2.790762389350896236e+06 1.122693356613575055e+00
2.832866528440620750e+06 1.142880309981158193e+00
2.875605891272509471e+06 1.163430241435195356e+00
2.918990061445997562e+06 1.184349677621341357e+00
2.963028767147918232e+06 1.205645262539705609e+00
3.007731883333969861e+06 1.227323759655019275e+00
3.053109433942980133e+06 1.249392054044695666e+00
3.099171594144569244e+06 1.271857154585504412e+00
3.145928692620852031e+06 1.294726196179629696e+00
3.193391213882375974e+06 1.318006442020663416e+00
3.241569800619199872e+06 1.341705285900437472e+00
3.290475256087240763e+06 1.365830254557240941e+00
3.340118546530831140e+06 1.390389010066356512e+00
3.390510803641610779e+06 1.415389352273478174e+00
3.441663327054721769e+06 1.440839221271985604e+00
3.493587586882524658e+06 1.466746699924692310e+00
3.546295226286540274e+06 1.493120016430936614e+00
3.599798064088337123e+06 1.519967546939902103e+00
3.654108097419590224e+06 1.547297818210820797e+00
3.709237504412360955e+06 1.575119510321122407e+00
3.765198646929722745e+06 1.603441459423167625e+00
3.822004073337825015e+06 1.632272660550659227e+00
3.879666521319537424e+06 1.661622270475400676e+00
3.938198920730772894e+06 1.691499610615536886e+00
3.997614396499750670e+06 1.721914169996004995e+00
4.057926271569993813e+06 1.752875608262219220e+00
4.119148069887897000e+06 1.784393758748026082e+00
4.181293519435116090e+06 1.816478631598699822e+00
4.244376555306976661e+06 1.849140416950223020e+00
4.308411322837051935e+06 1.882389488165601144e+00
4.373412180769162253e+06 1.916236405129505993e+00
4.439393704476946965e+06 1.950691917602015879e+00
4.506370689232291654e+06 1.985766968632808105e+00
4.574358153522783890e+06 2.021472698036588245e+00
4.643371342419486493e+06 2.057820445931155096e+00
4.713425730995342135e+06 2.094821756338988372e+00
4.784537027795146219e+06 2.132488380853590382e+00
4.856721178358060308e+06 2.170832282371857325e+00
4.929994368792988360e+06 2.209865638893405926e+00
5.004373029408196919e+06 2.249600847388382174e+00
5.079873838395385072e+06 2.290050527734644792e+00
5.156513725569657050e+06 2.331227526725919486e+00
5.234309876165586524e+06 2.373144922151843250e+00
5.313279734690873884e+06 2.415816026951540074e+00
5.393441008837926202e+06 2.459254393441773434e+00
5.474811673454448581e+06 2.503473817621109543e+00
5.557409974574160762e+06 2.548488343551609692e+00
5.641254433507998474e+06 2.594312267819114393e+00
5.726363850997385569e+06 2.640960144073928983e+00
5.812757311429815367e+06 2.688446787652956083e+00
5.900454187118389644e+06 2.736787280285138291e+00
5.989474142645558342e+06 2.785996974881300936e+00
6.079837139272742905e+06 2.836091500410320876e+00
6.171563439416251145e+06 2.887086766862839937e+00
6.264673611190713011e+06 2.938998970304218972e+00
6.359188533021320589e+06 2.991844598018507106e+00
6.455129398325268179e+06 3.045640433744669195e+00
6.552517720264232717e+06 3.100403563007212870e+00
6.651375336568135768e+06 3.156151378542422226e+00
6.751724414432111196e+06 3.212901585822393269e+00
6.853587455486917868e+06 3.270672208678172321e+00
6.956987300844749436e+06 3.329481595024210705e+00
7.061947136220897548e+06 3.389348422685606987e+00
7.168490497132681310e+06 3.450291705330127190e+00
7.276641274177101441e+06 3.512330798507045770e+00
7.386423718387681991e+06 3.575485405794323945e+00
7.497862446672596969e+06 3.639775585056590934e+00
7.610982447334375232e+06 3.705221754815368751e+00
7.725809085673353635e+06 3.771844700734123812e+00
7.842368109675185755e+06 3.839665582219637940e+00
7.960685655784618109e+06 3.908705939142350427e+00
8.080788254766070284e+06 3.978987698677353357e+00
8.202702837652621791e+06 4.050533182268390320e+00
8.326456741785081103e+06 4.123365112717270797e+00
8.452077716941673309e+06 4.197506621400454385e+00
8.579593931560734287e+06 4.272981255615731833e+00
8.709033979056755081e+06 4.349812986060661579e+00
8.840426884232258424e+06 4.428026214445814901e+00
8.973802109785849229e+06 4.507645781244582928e+00
9.109189562919029966e+06 4.588696973582657712e+00
9.246619602042106912e+06 4.671205533269040977e+00
9.386123043581822887e+06 4.755197664971774429e+00
9.527731168891321868e+06 4.840700044540467317e+00
9.671475731264365837e+06 4.927739827478456291e+00
9.817388963055754080e+06 5.016344657567539222e+00
9.965503582908594981e+06 5.106542675647435914e+00
1.011585280309122987e+07 5.198362528553494677e+00
1.026847033694422245e+07 5.291833378214708006e+00
1.042339040644034557e+07 5.386984910915731284e+00
1.058064774985797144e+07 5.483847346725021943e+00
1.074027762957083806e+07 5.582451449092888041e+00
1.090231583995495178e+07 5.682828534621882532e+00
1.106679871541473269e+07 5.785010483012831273e+00
1.123376313853073493e+07 5.889029747190016373e+00
1.140324654832958803e+07 5.994919363607973395e+00
1.157528694867946021e+07 6.102712962744081260e+00
1.174992291681141406e+07 6.212444779779341175e+00
1.192719361197010800e+07 6.324149665471700210e+00
1.210713878419422172e+07 6.437863097224373554e+00
1.228979878323009051e+07 6.553621190353668524e+00
1.247521456757932715e+07 6.671460709559096536e+00
1.266342771368294209e+07 6.791419080599719216e+00
1.285448042524452880e+07 6.913534402180773419e+00
1.304841554269333929e+07 7.037845458053529235e+00
1.324527655279096588e+07 7.164391729333269510e+00
1.344510759838210978e+07 7.293213407038171781e+00
1.364795348829331063e+07 7.424351404854240499e+00
1.385385970738016441e+07 7.557847372129200991e+00
1.406287242672692984e+07 7.693743707100526130e+00
1.427503851399947703e+07 7.832083570361007219e+00
1.449040554395441338e+07 7.972910898566409443e+00
1.470902180910734646e+07 8.116270418389996522e+00
1.493093633056122251e+07 8.262207660727380443e+00
1.515619886899896897e+07 8.410768975157424165e+00
1.538485993584103324e+07 8.562001544662516395e+00
1.561697080457222834e+07 8.715953400614189661e+00
1.585258352223846875e+07 8.872673438027520731e+00
1.609175092111797445e+07 9.032211431090484410e+00
1.633452663056751713e+07 9.194618048971880953e+00
1.658096508904839307e+07 9.359944871914120057e+00
1.683112155633313954e+07 9.528244407614954170e+00
1.708505212589644268e+07 9.699570107903751293e+00
1.734281373749364167e+07 9.873976385718084003e+00
1.760446418992798775e+07 1.005151863238487309e+01
1.787006215401163325e+07 1.023225323521301178e+01
1.813966718572102487e+07 1.041623759540156513e+01
1.841333973955193162e+07 1.060353014627073875e+01
1.869114118207479641e+07 1.079419037181988195e+01
1.897313380569567904e+07 1.098827882561989888e+01
1.925938084262409806e+07 1.118585715004489600e+01
1.954994647905157134e+07 1.138698809584959193e+01
1.984489586954486743e+07 1.159173554209929691e+01
2.014429515165520459e+07 1.180016451645742137e+01
2.044821146074916050e+07 1.201234121583867598e+01
2.075671294506201893e+07 1.222833302743271844e+01
2.106986878097954765e+07 1.244820855010673810e+01
2.138774918854900077e+07 1.267203761619194324e+01
2.171042544722540304e+07 1.289989131366269781e+01
2.203796991185454279e+07 1.313184200871381968e+01
2.237045602889708057e+07 1.336796336874386881e+01
2.270795835289834440e+07 1.360833038575229992e+01
2.305055256320523471e+07 1.385301940015635935e+01
2.339831548093680665e+07 1.410210812503729905e+01
2.375132508620939776e+07 1.435567567082144080e+01
2.410966053562314063e+07 1.461380257040615405e+01
2.447340218001076952e+07 1.487657080473650950e+01
2.484263158245564252e+07 1.514406382884286373e+01
2.521743153658064455e+07 1.541636659834590972e+01
2.559788608511297777e+07 1.569356559643831694e+01
2.598408053873007745e+07 1.597574886135225292e+01
2.637610149518830702e+07 1.626300601431966797e+01
2.677403685874192417e+07 1.655542828803655908e+01
2.717797585985329002e+07 1.685310855563779953e+01
2.758800907520223036e+07 1.715614136019421920e+01
2.800422844799546525e+07 1.746462294473877819e+01
2.842672730858426541e+07 1.777865128283395535e+01
2.885560039539132640e+07 1.809832610968742728e+01
2.929094387615513429e+07 1.842374895382849331e+01
2.973285536949362606e+07 1.875502316935322256e+01
3.018143396679321676e+07 1.909225396874939662e+01
3.063678025442925096e+07 1.943554845631252803e+01
3.109899633631986752e+07 1.978501566216142749e+01
3.156818585682211071e+07 2.014076657686682381e+01
3.204445402397148311e+07 2.050291418670113686e+01
3.252790763307411596e+07 2.087157350952364609e+01
3.301865509065284580e+07 2.124686163130927952e+01
3.351680643875649571e+07 2.162889774333575943e+01
3.402247337963461131e+07 2.201780318003837422e+01
3.453576930078445375e+07 2.241370145754543941e+01
3.505680930037721246e+07 2.281671831290760366e+01
3.558571021306578070e+07 2.322698174403107174e+01
3.612259063618415594e+07 2.364462205033052200e+01
3.666757095633976161e+07 2.406977187411121477e+01
3.722077337640933692e+07 2.450256624269701078e+01
3.778232194293976575e+07 2.494314261131406241e+01
3.835234257396448404e+07 2.539164090674731611e+01
3.893096308723811805e+07 2.584820357178083583e+01
3.951831322889701277e+07 2.631297561043714595e+01
4.011452470255377889e+07 2.678610463403131092e+01
4.071973119882840663e+07 2.726774090805119144e+01
4.133406842532744259e+07 2.775803739988268148e+01
4.195767413707293570e+07 2.825714982739103931e+01
4.259068816739299893e+07 2.876523670837779889e+01
4.323325245927583426e+07 2.928245941092489701e+01
4.388551109719929099e+07 2.980898220464600712e+01
4.454761033943893760e+07 3.034497231285808638e+01
4.521969865086351335e+07 3.089059996569092803e+01
4.590192673622703552e+07 3.144603845415318588e+01
4.659444757396035641e+07 3.201146418516828618e+01
4.729741645047556609e+07 3.258705673760241694e+01
4.801099099498492479e+07 3.317299891929735622e+01
4.873533121484811604e+07 3.376947682513146987e+01
4.947059953144975752e+07 3.437667989612197772e+01
5.021696081662125885e+07 3.499480097959268221e+01
5.097458242960905284e+07 3.562403639042074843e+01
5.174363425460354239e+07 3.626458597338743317e+01
5.252428873883228004e+07 3.691665316664816743e+01
5.331672093122770637e+07 3.758044506634375637e+01
5.412110852168057114e+07 3.825617249237538431e+01
5.493763188088217378e+07 3.894405005535929121e+01
5.576647410077133030e+07 3.964429622478856885e+01
5.660782103558789939e+07 4.035713339841734637e+01
5.746186134354940802e+07 4.108278797289575124e+01
5.832878652915266901e+07 4.182149041567183190e+01
5.920879098611714691e+07 4.257347533818914087e+01
6.010207204097389430e+07 4.333898157039869403e+01
6.100882999731201679e+07 4.411825223661058715e+01
6.192926818069517612e+07 4.491153483271154556e+01
6.286359298425202817e+07 4.571908130476779064e+01
6.381201391495849937e+07 4.654114812904467868e+01
6.477474364061422646e+07 4.737799639346164327e+01
6.575199803753191233e+07 4.822989188051538179e+01
6.674399623894192278e+07 4.909710515169034295e+01
6.775096068413114548e+07 4.997991163339053600e+01
6.877311716832062602e+07 5.087859170441411294e+01
6.981069489329548180e+07 5.179343078500067321e+01
7.086392651880168915e+07 5.272471942748242668e+01
7.193304821471390128e+07 5.367275340856131294e+01
7.301829971399493515e+07 5.463783382324958637e+01
7.411992436644965410e+07 5.562026718049533969e+01
7.523816919329452515e+07 5.662036550053165485e+01
7.637328494254562259e+07 5.763844641397187019e+01
7.752552614524692297e+07 5.867483326269083221e+01
7.869515117254377902e+07 5.972985520251720004e+01
7.988242229361741245e+07 6.080384730777234381e+01
8.108760573449675739e+07 6.189715067769163426e+01
8.231097173775264621e+07 6.301011254475516665e+01
8.355279462309789658e+07 6.414308638497084303e+01
8.481335284889632463e+07 6.529643203013580433e+01
8.609292907460516691e+07 6.647051578212114009e+01
8.739181022415408492e+07 6.766571052920679108e+01
8.871028755028590560e+07 6.888239586451302898e+01
9.004865669986240566e+07 7.012095820655645184e+01
9.140721778016085923e+07 7.138179092197870546e+01
9.278627542616696656e+07 7.266529445047825675e+01
9.418613886888322234e+07 7.397187643198897433e+01
9.560712200467140973e+07 7.530195183614861776e+01
9.704954346563574672e+07 7.665594309409020468e+01
9.851372669107393920e+07 7.803428023260869395e+01
1.000000000000000000e+08 7.943740101073434801e+01
