x y
2.007480455089882016e+06 2.051521472789542367e-30
2.037767245761683676e+06 1.979991658515478142e-30
2.068510972234207671e+06 1.910955853881567063e-30
2.099718528282656334e+06 1.844327100964726982e-30
2.131396911688354798e+06 1.780021473779059544e-30
2.163553225807955954e+06 1.717957972562016302e-30
2.196194681166182738e+06 1.658058421746744554e-30
2.229328597072730307e+06 1.600247371491543148e-30
2.262962403263476212e+06 1.544452002642828655e-30
2.297103641566446982e+06 1.490602035011729950e-30
2.331759967593014240e+06 1.438629638848626137e-30
2.366939152454465628e+06 1.388469349404492043e-30
2.402649084504623897e+06 1.340057984470987552e-30
2.438897771108603571e+06 1.293334564795869668e-30
2.475693340438409708e+06 1.248240237273045785e-30
2.513044043295466341e+06 1.204718200810943951e-30
2.550958254960805178e+06 1.162713634785408061e-30
2.589444477073000744e+06 1.122173629987402311e-30
2.628511339534598403e+06 1.083047121978160769e-30
2.668167602447194513e+06 1.045284826768147857e-30
2.708422158075712621e+06 1.008839178738670375e-30
2.749284032842427026e+06 9.736642707278584180e-31
2.790762389350896236e+06 9.397157962058067902e-31
2.832866528440620750e+06 9.069509934657173960e-31
2.875605891272509471e+06 8.753285917610682543e-31
2.918990061445997562e+06 8.448087593206545250e-31
2.963028767147918232e+06 8.153530531763136707e-31
3.007731883333969861e+06 7.869243707398708232e-31
3.053109433942980133e+06 7.594869030685133988e-31
3.099171594144569244e+06 7.330060897596517067e-31
3.145928692620852031e+06 7.074485754183698570e-31
3.193391213882375974e+06 6.827821676428242962e-31
3.241569800619199872e+06 6.589757964744416977e-31
3.290475256087240763e+06 6.359994752620614230e-31
3.340118546530831140e+06 6.138242628905138887e-31
3.390510803641610779e+06 5.924222273262651735e-31
3.441663327054721769e+06 5.717664104340128811e-31
3.493587586882524658e+06 5.518307940200730052e-31
3.546295226286540274e+06 5.325902670597178226e-31
3.599798064088337123e+06 5.140205940671384232e-31
3.654108097419590224e+06 4.960983845683206531e-31
3.709237504412360955e+06 4.788010636382190647e-31
3.765198646929722745e+06 4.621068434652817135e-31
3.822004073337825015e+06 4.459946959073521049e-31
3.879666521319537424e+06 4.304443260045287219e-31
3.938198920730772894e+06 4.154361464154773511e-31
3.997614396499750670e+06 4.009512527451096248e-31
4.057926271569993813e+06 3.869713997325033626e-31
4.119148069887897000e+06 3.734789782690305096e-31
4.181293519435116090e+06 3.604569932178485607e-31
4.244376555306976661e+06 3.478890420066912294e-31
4.308411322837051935e+06 3.357592939671164459e-31
4.373412180769162253e+06 3.240524703940722551e-31
4.439393704476946965e+06 3.127538253007720815e-31
4.506370689232291654e+06 3.018491268445338998e-31
4.574358153522783890e+06 2.913246394002889582e-31
4.643371342419486493e+06 2.811671062590826233e-31
4.713425730995342135e+06 2.713637329298522550e-31
4.784537027795146219e+06 2.619021710234146849e-31
4.856721178358060308e+06 2.527705026983417980e-31
4.929994368792988360e+06 2.439572256491941912e-31
5.004373029408196919e+06 2.354512386181273706e-31
5.079873838395385072e+06 2.272418274116981014e-31
5.156513725569657050e+06 2.193186514051822730e-31
5.234309876165586524e+06 2.116717305174786545e-31
5.313279734690873884e+06 2.042914326401216783e-31
5.393441008837926202e+06 1.971684615046254407e-31
5.474811673454448581e+06 1.902938449728529530e-31
5.557409974574160762e+06 1.836589237356418768e-31
5.641254433507998474e+06 1.772553404055008079e-31
5.726363850997385569e+06 1.710750289895780922e-31
5.812757311429815367e+06 1.651102047297021313e-31
5.900454187118389644e+06 1.593533542966382364e-31
5.989474142645558342e+06 1.537972263262662476e-31
6.079837139272742905e+06 1.484348222857067523e-31
6.171563439416251145e+06 1.432593876579309576e-31
6.264673611190713011e+06 1.382644034337339093e-31
6.359188533021320589e+06 1.334435779003401737e-31
6.455129398325268179e+06 1.287908387163352152e-31
6.552517720264232717e+06 1.243003252628961562e-31
6.651375336568135768e+06 1.199663812617306007e-31
6.751724414432111196e+06 1.157835476503841304e-31
6.853587455486917868e+06 1.117465557059806554e-31
6.956987300844749436e+06 1.078503204086993371e-31
7.061947136220897548e+06 1.040899340366556983e-31
7.168490497132681310e+06 1.004606599841079333e-31
7.276641274177101441e+06 9.695792679519221577e-32
7.386423718387681991e+06 9.357732240569672584e-32
7.497862446672596969e+06 9.031458858559086176e-32
7.610982447334375232e+06 8.716561557534007158e-32
7.725809085673353635e+06 8.412643690922030800e-32
7.842368109675185755e+06 8.119322441914020867e-32
7.960685655784618109e+06 7.836228341265150683e-32
8.080788254766070284e+06 7.563004801909411779e-32
8.202702837652621791e+06 7.299307669800575250e-32
8.326456741785081103e+06 7.044804790413139672e-32
8.452077716941673309e+06 6.799175590359011111e-32
8.579593931560734287e+06 6.562110673590757551e-32
8.709033979056755081e+06 6.333311431684976734e-32
8.840426884232258424e+06 6.112489667712773237e-32
8.973802109785849229e+06 5.899367233225650206e-32
9.109189562919029966e+06 5.693675677897519387e-32
9.246619602042106912e+06 5.495155911383509229e-32
9.386123043581822887e+06 5.303557876967753558e-32
9.527731168891321868e+06 5.118640236590622586e-32
9.671475731264365837e+06 4.940170066857944209e-32
9.817388963055754080e+06 4.767922565648927637e-32
9.965503582908594981e+06 4.601680768954417534e-32
1.011585280309122987e+07 4.441235277587330876e-32
1.026847033694422245e+07 4.286383993422510705e-32
1.042339040644034557e+07 4.136931864832342144e-32
1.058064774985797144e+07 3.992690640998854670e-32
1.074027762957083806e+07 3.853478634791565050e-32
1.090231583995495178e+07 3.719120493913359999e-32
1.106679871541473269e+07 3.589446980025792143e-32
1.123376313853073493e+07 3.464294755575159685e-32
1.140324654832958803e+07 3.343506178051817570e-32
1.157528694867946021e+07 3.226929101422421837e-32
1.174992291681141406e+07 3.114416684486126532e-32
1.192719361197010800e+07 3.005827205912242852e-32
1.210713878419422172e+07 2.901023885727431950e-32
1.228979878323009051e+07 2.799874713026600111e-32
1.247521456757932715e+07 2.702252279691246925e-32
1.266342771368294209e+07 2.608033619905490441e-32
1.285448042524452880e+07 2.517100055267390608e-32
1.304841554269333929e+07 2.429337045301110451e-32
1.324527655279096588e+07 2.344634043180829467e-32
1.344510759838210978e+07 2.262884356485477794e-32
1.364795348829331063e+07 2.183985012808125227e-32
1.385385970738016441e+07 2.107836630051474864e-32
1.406287242672692984e+07 2.034343291245421895e-32
1.427503851399947703e+07 1.963412423729514508e-32
1.449040554395441338e+07 1.894954682547911758e-32
1.470902180910734646e+07 1.828883837909803587e-32
1.493093633056122251e+07 1.765116666573979174e-32
1.515619886899896897e+07 1.703572847020185427e-32
1.538485993584103324e+07 1.644174858275778819e-32
1.561697080457222834e+07 1.586847882269704365e-32
1.585258352223846875e+07 1.531519709591318685e-32
1.609175092111797445e+07 1.478120648534854268e-32
1.633452663056751713e+07 1.426583437315434343e-32
1.658096508904839307e+07 1.376843159345615827e-32
1.683112155633313954e+07 1.328837161466103719e-32
1.708505212589644268e+07 1.282504975027482204e-32
1.734281373749364167e+07 1.237788239723444018e-32
1.760446418992798775e+07 1.194630630079892164e-32
1.787006215401163325e+07 1.152977784506927026e-32
1.813966718572102487e+07 1.112777236824752024e-32
1.841333973955193162e+07 1.073978350176859111e-32
1.869114118207479641e+07 1.036532253247617302e-32
1.897313380569567904e+07 1.000391778703597744e-32
1.925938084262409806e+07 9.655114037813360718e-33
1.954994647905157134e+07 9.318471929466112836e-33
1.984489586954486743e+07 8.993567425529107563e-33
2.014429515165520459e+07 8.679991274296103684e-33
2.044821146074916050e+07 8.377348493323078595e-33
2.075671294506201893e+07 8.085257871906596144e-33
2.106986878097954765e+07 7.803351490907806776e-33
2.138774918854900077e+07 7.531274259319895219e-33
2.171042544722540304e+07 7.268683466992703361e-33
2.203796991185454279e+07 7.015248352953175548e-33
2.237045602889708057e+07 6.770649688777008369e-33
2.270795835289834440e+07 6.534579376486078212e-33
2.305055256320523471e+07 6.306740060466886299e-33
2.339831548093680665e+07 6.086844752919072720e-33
2.375132508620939776e+07 5.874616472364331170e-33
2.410966053562314063e+07 5.669787894758362587e-33
2.447340218001076952e+07 5.472101016768321146e-33
2.484263158245564252e+07 5.281306830789839996e-33
2.521743153658064455e+07 5.097165011295707651e-33
2.559788608511297777e+07 4.919443612120496553e-33
2.598408053873007745e+07 4.747918774299404238e-33
2.637610149518830702e+07 4.582374444094515868e-33
2.677403685874192417e+07 4.422602100851813865e-33
2.717797585985329002e+07 4.268400494347650067e-33
2.758800907520223036e+07 4.119575391292374229e-33
2.800422844799546525e+07 3.975939330673232816e-33
2.842672730858426541e+07 3.837311387626990707e-33
2.885560039539132640e+07 3.703516945546200873e-33
2.929094387615513429e+07 3.574387476130757665e-33
2.973285536949362606e+07 3.449760327108755911e-33
3.018143396679321676e+07 3.329478517358780654e-33
3.063678025442925096e+07 3.213390539175287077e-33
3.109899633631986752e+07 3.101350167428827984e-33
3.156818585682211071e+07 2.993216275379732948e-33
3.204445402397148311e+07 2.888852656914245198e-33
3.252790763307411596e+07 2.788127854978226313e-33
3.301865509065284580e+07 2.690914995993276383e-33
3.351680643875649571e+07 2.597091630045798095e-33
3.402247337963461131e+07 2.506539576648421325e-33
3.453576930078445375e+07 2.419144775879206514e-33
3.505680930037721246e+07 2.334797144710899021e-33
3.558571021306578070e+07 2.253390438349861067e-33
3.612259063618415594e+07 2.174822116409292133e-33
3.666757095633976161e+07 2.098993213748908391e-33
3.722077337640933692e+07 2.025808215817676604e-33
3.778232194293976575e+07 1.955174938343256134e-33
3.835234257396448404e+07 1.887004411215993550e-33
3.893096308723811805e+07 1.821210766421679720e-33
3.951831322889701277e+07 1.757711129881731195e-33
4.011452470255377889e+07 1.696425517064363265e-33
4.071973119882840663e+07 1.637276732235721301e-33
4.133406842532744259e+07 1.580190271223532627e-33
4.195767413707293570e+07 1.525094227571314975e-33
4.259068816739299893e+07 1.471919201964446818e-33
4.323325245927583426e+07 1.420598214814477081e-33
4.388551109719929099e+07 1.371066621891128818e-33
4.454761033943893760e+07 1.323262032896069368e-33
4.521969865086351335e+07 1.277124232875751726e-33
4.590192673622703552e+07 1.232595106374192814e-33
4.659444757396035641e+07 1.189618564230493397e-33
4.729741645047556609e+07 1.148140472928488904e-33
4.801099099498492479e+07 1.108108586409933754e-33
4.873533121484811604e+07 1.069472480264955348e-33
4.947059953144975752e+07 1.032183488217245303e-33
5.021696081662125885e+07 9.961946408236358248e-34
5.097458242960905284e+07 9.614606063111807035e-34
5.174363425460354239e+07 9.279376334769086401e-34
5.252428873883228004e+07 8.955834965785673338e-34
5.331672093122770637e+07 8.643574421468493367e-34
5.412110852168057114e+07 8.342201376520046430e-34
5.493763188088217378e+07 8.051336219604196276e-34
5.576647410077133030e+07 7.770612575184694523e-34
5.660782103558789939e+07 7.499676842036975459e-34
5.746186134354940802e+07 7.238187747849249451e-34
5.832878652915266901e+07 6.985815919354401740e-34
5.920879098611714691e+07 6.742243467448922852e-34
6.010207204097389430e+07 6.507163586778026188e-34
6.100882999731201679e+07 6.280280169281953370e-34
6.192926818069517612e+07 6.061307431215997798e-34
6.286359298425202817e+07 5.849969553176028535e-34
6.381201391495849937e+07 5.646000332674213942e-34
6.477474364061422646e+07 5.449142848829189495e-34
6.575199803753191233e+07 5.259149138746493893e-34
6.674399623894192278e+07 5.075779885183416920e-34
6.775096068413114548e+07 4.898804115103161135e-34
6.877311716832062602e+07 4.727998908739959977e-34
6.981069489329548180e+07 4.563149118808098290e-34
7.086392651880168915e+07 4.404047099500747403e-34
7.193304821471390128e+07 4.250492444938398756e-34
7.301829971399493515e+07 4.102291736736037739e-34
7.411992436644965410e+07 3.959258300372497205e-34
7.523816919329452515e+07 3.821211970053756298e-34
7.637328494254562259e+07 3.687978861775319659e-34
7.752552614524692297e+07 3.559391154296589546e-34
7.869515117254377902e+07 3.435286877752317596e-34
7.988242229361741245e+07 3.315509709634468690e-34
8.108760573449675739e+07 3.199908777887193942e-34
8.231097173775264621e+07 3.088338470867726122e-34
8.355279462309789658e+07 2.980658253932809047e-34
8.481335284889632463e+07 2.876732492420641964e-34
8.609292907460516691e+07 2.776430280804392878e-34
8.739181022415408492e+07 2.679625277803017901e-34
8.871028755028590560e+07 2.586195547240795510e-34
9.004865669986240566e+07 2.496023404455979201e-34
9.140721778016085923e+07 2.408995268064288908e-34
9.278627542616696656e+07 2.325001516891197100e-34
9.418613886888322234e+07 2.243936351892476045e-34
9.560712200467140973e+07 2.165697662888924170e-34
9.704954346563574672e+07 2.090186899947925652e-34
9.851372669107393920e+07 2.017308949249187332e-34
1.000000000000000000e+08 1.946972013278949652e-34
