x y
2.331759967593014240e+06 6.511986307849655356e-11
2.366939152454465628e+06 6.511559705191512350e-11
2.402649084504623897e+06 6.511133130480268631e-11
2.438897771108603571e+06 6.510706583714094060e-11
2.475693340438409708e+06 6.510280064891158501e-11
2.513044043295466341e+06 6.509853574009629232e-11
2.550958254960805178e+06 6.509427111067676115e-11
2.589444477073000744e+06 6.509000676063471599e-11
2.628511339534598403e+06 6.508574268995182961e-11
2.668167602447194513e+06 6.508147889860981357e-11
2.708422158075712621e+06 6.507721538659035358e-11
2.749284032842427026e+06 6.507295215387516117e-11
2.790762389350896236e+06 6.506868920044594792e-11
2.832866528440620750e+06 6.506442652628439952e-11
2.875605891272509471e+06 6.506016413137224046e-11
2.918990061445997562e+06 6.505590201569115643e-11
2.963028767147918232e+06 6.505164017922285899e-11
3.007731883333969861e+06 6.504737862194907261e-11
3.053109433942980133e+06 6.504311734385148301e-11
3.099171594144569244e+06 6.503885634491182759e-11
3.145928692620852031e+06 6.503459562511180497e-11
3.193391213882375974e+06 6.503033518443312671e-11
3.241569800619199872e+06 6.502607502285751728e-11
3.290475256087240763e+06 6.502181514036667532e-11
3.340118546530831140e+06 6.501755553694233823e-11
3.390510803641610779e+06 6.501329621256620463e-11
3.441663327054721769e+06 6.500903716722001194e-11
3.493587586882524658e+06 6.500477840088547170e-11
3.546295226286540274e+06 6.500051991354429547e-11
3.599798064088337123e+06 6.499626170517823357e-11
3.654108097419590224e+06 6.499200377576898464e-11
3.709237504412360955e+06 6.498774612529828607e-11
3.765198646929722745e+06 6.498348875374786235e-11
3.822004073337825015e+06 6.497923166109943796e-11
3.879666521319537424e+06 6.497497484733475029e-11
3.938198920730772894e+06 6.497071831243552382e-11
3.997614396499750670e+06 6.496646205638348304e-11
4.057926271569993813e+06 6.496220607916036535e-11
4.119148069887897000e+06 6.495795038074792107e-11
4.181293519435116090e+06 6.495369496112786176e-11
4.244376555306976661e+06 6.494943982028193775e-11
4.308411322837051935e+06 6.494518495819187351e-11
4.373412180769162253e+06 6.494093037483941937e-11
4.439393704476946965e+06 6.493667607020631274e-11
4.506370689232291654e+06 6.493242204427430394e-11
4.574358153522783890e+06 6.492816829702510453e-11
4.643371342419486493e+06 6.492391482844050360e-11
4.713425730995342135e+06 6.491966163850219979e-11
4.784537027795146219e+06 6.491540872719196928e-11
4.856721178358060308e+06 6.491115609449153654e-11
4.929994368792988360e+06 6.490690374038267775e-11
5.004373029408196919e+06 6.490265166484711739e-11
5.079873838395385072e+06 6.489839986786661870e-11
5.156513725569657050e+06 6.489414834942291911e-11
5.234309876165586524e+06 6.488989710949779477e-11
5.313279734690873884e+06 6.488564614807299602e-11
5.393441008837926202e+06 6.488139546513024734e-11
5.474811673454448581e+06 6.487714506065135075e-11
5.557409974574160762e+06 6.487289493461801780e-11
5.641254433507998474e+06 6.486864508701205053e-11
5.726363850997385569e+06 6.486439551781517342e-11
5.812757311429815367e+06 6.486014622700917555e-11
5.900454187118389644e+06 6.485589721457580727e-11
5.989474142645558342e+06 6.485164848049681890e-11
6.079837139272742905e+06 6.484740002475399954e-11
6.171563439416251145e+06 6.484315184732911244e-11
6.264673611190713011e+06 6.483890394820390793e-11
6.359188533021320589e+06 6.483465632736014927e-11
6.455129398325268179e+06 6.483040898477963848e-11
6.552517720264232717e+06 6.482616192044412588e-11
6.651375336568135768e+06 6.482191513433538766e-11
6.751724414432111196e+06 6.481766862643518707e-11
6.853587455486917868e+06 6.481342239672531320e-11
6.956987300844749436e+06 6.480917644518754225e-11
7.061947136220897548e+06 6.480493077180363745e-11
7.168490497132681310e+06 6.480068537655537498e-11
7.276641274177101441e+06 6.479644025942455688e-11
7.386423718387681991e+06 6.479219542039294640e-11
7.497862446672596969e+06 6.478795085944231970e-11
7.610982447334375232e+06 6.478370657655446591e-11
7.725809085673353635e+06 6.477946257171118703e-11
7.842368109675185755e+06 6.477521884489423339e-11
7.960685655784618109e+06 6.477097539608541996e-11
8.080788254766070284e+06 6.476673222526653583e-11
8.202702837652621791e+06 6.476248933241934425e-11
8.326456741785081103e+06 6.475824671752566018e-11
8.452077716941673309e+06 6.475400438056725979e-11
8.579593931560734287e+06 6.474976232152593219e-11
8.709033979056755081e+06 6.474552054038349231e-11
8.840426884232258424e+06 6.474127903712171635e-11
8.973802109785849229e+06 6.473703781172239341e-11
9.109189562919029966e+06 6.473279686416735135e-11
9.246619602042106912e+06 6.472855619443835344e-11
9.386123043581822887e+06 6.472431580251721462e-11
9.527731168891321868e+06 6.472007568838574984e-11
9.671475731264365837e+06 6.471583585202574821e-11
9.817388963055754080e+06 6.471159629341899883e-11
9.965503582908594981e+06 6.470735701254732958e-11
1.011585280309122987e+07 6.470311800939251662e-11
1.026847033694422245e+07 6.469887928393640077e-11
1.042339040644034557e+07 6.469464083616078405e-11
1.058064774985797144e+07 6.469040266604745555e-11
1.074027762957083806e+07 6.468616477357823024e-11
1.090231583995495178e+07 6.468192715873493599e-11
1.106679871541473269e+07 6.467768982149936189e-11
1.123376313853073493e+07 6.467345276185334876e-11
1.140324654832958803e+07 6.466921597977868568e-11
1.157528694867946021e+07 6.466497947525720055e-11
1.174992291681141406e+07 6.466074324827073415e-11
1.192719361197010800e+07 6.465650729880106267e-11
1.210713878419422172e+07 6.465227162683002690e-11
1.228979878323009051e+07 6.464803623233944180e-11
1.247521456757932715e+07 6.464380111531113525e-11
1.266342771368294209e+07 6.463956627572693511e-11
1.285448042524452880e+07 6.463533171356865635e-11
1.304841554269333929e+07 6.463109742881811390e-11
1.324527655279096588e+07 6.462686342145717443e-11
1.344510759838210978e+07 6.462262969146762703e-11
1.364795348829331063e+07 6.461839623883131251e-11
1.385385970738016441e+07 6.461416306353005873e-11
1.406287242672692984e+07 6.460993016554571943e-11
1.427503851399947703e+07 6.460569754486009663e-11
1.449040554395441338e+07 6.460146520145504406e-11
1.470902180910734646e+07 6.459723313531237667e-11
1.493093633056122251e+07 6.459300134641397403e-11
1.515619886899896897e+07 6.458876983474161232e-11
1.538485993584103324e+07 6.458453860027718404e-11
1.561697080457222834e+07 6.458030764300249121e-11
1.585258352223846875e+07 6.457607696289941342e-11
1.609175092111797445e+07 6.457184655994975269e-11
1.633452663056751713e+07 6.456761643413537566e-11
1.658096508904839307e+07 6.456338658543812314e-11
1.683112155633313954e+07 6.455915701383983592e-11
1.708505212589644268e+07 6.455492771932238067e-11
1.734281373749364167e+07 6.455069870186757233e-11
1.760446418992798775e+07 6.454646996145729047e-11
1.787006215401163325e+07 6.454224149807337589e-11
1.813966718572102487e+07 6.453801331169766941e-11
1.841333973955193162e+07 6.453378540231203765e-11
1.869114118207479641e+07 6.452955776989833436e-11
1.897313380569567904e+07 6.452533041443841326e-11
1.925938084262409806e+07 6.452110333591412806e-11
1.954994647905157134e+07 6.451687653430733250e-11
1.984489586954486743e+07 6.451265000959988031e-11
2.014429515165520459e+07 6.450842376177366398e-11
2.044821146074916050e+07 6.450419779081051138e-11
2.075671294506201893e+07 6.449997209669228917e-11
2.106986878097954765e+07 6.449574667940087693e-11
2.138774918854900077e+07 6.449152153891814130e-11
2.171042544722540304e+07 6.448729667522593600e-11
2.203796991185454279e+07 6.448307208830611477e-11
2.237045602889708057e+07 6.447884777814058302e-11
2.270795835289834440e+07 6.447462374471118157e-11
2.305055256320523471e+07 6.447039998799978997e-11
2.339831548093680665e+07 6.446617650798827489e-11
2.375132508620939776e+07 6.446195330465851589e-11
2.410966053562314063e+07 6.445773037799237963e-11
2.447340218001076952e+07 6.445350772797175861e-11
2.484263158245564252e+07 6.444928535457851948e-11
2.521743153658064455e+07 6.444506325779454180e-11
2.559788608511297777e+07 6.444084143760170516e-11
2.598408053873007745e+07 6.443661989398187621e-11
2.637610149518830702e+07 6.443239862691696037e-11
2.677403685874192417e+07 6.442817763638882429e-11
2.717797585985329002e+07 6.442395692237934754e-11
2.758800907520223036e+07 6.441973648487042262e-11
2.800422844799546525e+07 6.441551632384395497e-11
2.842672730858426541e+07 6.441129643928181122e-11
2.885560039539132640e+07 6.440707683116587096e-11
2.929094387615513429e+07 6.440285749947803960e-11
2.973285536949362606e+07 6.439863844420020965e-11
3.018143396679321676e+07 6.439441966531427361e-11
3.063678025442925096e+07 6.439020116280211104e-11
3.109899633631986752e+07 6.438598293664562738e-11
3.156818585682211071e+07 6.438176498682671513e-11
3.204445402397148311e+07 6.437754731332727970e-11
3.252790763307411596e+07 6.437332991612920067e-11
3.301865509065284580e+07 6.436911279521439640e-11
3.351680643875649571e+07 6.436489595056475938e-11
3.402247337963461131e+07 6.436067938216219503e-11
3.453576930078445375e+07 6.435646308998859586e-11
3.505680930037721246e+07 6.435224707402588021e-11
3.558571021306578070e+07 6.434803133425594059e-11
3.612259063618415594e+07 6.434381587066070826e-11
3.666757095633976161e+07 6.433960068322204988e-11
3.722077337640933692e+07 6.433538577192190964e-11
3.778232194293976575e+07 6.433117113674218004e-11
3.835234257396448404e+07 6.432695677766476652e-11
3.893096308723811805e+07 6.432274269467161326e-11
3.951831322889701277e+07 6.431852888774459984e-11
4.011452470255377889e+07 6.431431535686565753e-11
4.071973119882840663e+07 6.431010210201669177e-11
4.133406842532744259e+07 6.430588912317963381e-11
4.195767413707293570e+07 6.430167642033640202e-11
4.259068816739299893e+07 6.429746399346888888e-11
4.323325245927583426e+07 6.429325184255905153e-11
4.388551109719929099e+07 6.428903996758879539e-11
4.454761033943893760e+07 6.428482836854003880e-11
4.521969865086351335e+07 6.428061704539471304e-11
4.590192673622703552e+07 6.427640599813473646e-11
4.659444757396035641e+07 6.427219522674204034e-11
4.729741645047556609e+07 6.426798473119855593e-11
4.801099099498492479e+07 6.426377451148621453e-11
4.873533121484811604e+07 6.425956456758693447e-11
4.947059953144975752e+07 6.425535489948264704e-11
5.021696081662125885e+07 6.425114550715529642e-11
5.097458242960905284e+07 6.424693639058681390e-11
5.174363425460354239e+07 6.424272754975913074e-11
5.252428873883228004e+07 6.423851898465419115e-11
5.331672093122770637e+07 6.423431069525391347e-11
5.412110852168057114e+07 6.423010268154025483e-11
5.493763188088217378e+07 6.422589494349514649e-11
5.576647410077133030e+07 6.422168748110053267e-11
5.660782103558789939e+07 6.421748029433835755e-11
5.746186134354940802e+07 6.421327338319055241e-11
5.832878652915266901e+07 6.420906674763907437e-11
5.920879098611714691e+07 6.420486038766585471e-11
6.010207204097389430e+07 6.420065430325286347e-11
6.100882999731201679e+07 6.419644849438201900e-11
6.192926818069517612e+07 6.419224296103530428e-11
6.286359298425202817e+07 6.418803770319465057e-11
6.381201391495849937e+07 6.418383272084200209e-11
6.477474364061422646e+07 6.417962801395931594e-11
6.575199803753191233e+07 6.417542358252856217e-11
6.674399623894192278e+07 6.417121942653167207e-11
6.775096068413114548e+07 6.416701554595061568e-11
6.877311716832062602e+07 6.416281194076736304e-11
6.981069489329548180e+07 6.415860861096383250e-11
7.086392651880168915e+07 6.415440555652203289e-11
7.193304821471390128e+07 6.415020277742388256e-11
7.301829971399493515e+07 6.414600027365137740e-11
7.411992436644965410e+07 6.414179804518646160e-11
7.523816919329452515e+07 6.413759609201109230e-11
7.637328494254562259e+07 6.413339441410726539e-11
7.752552614524692297e+07 6.412919301145691215e-11
7.869515117254377902e+07 6.412499188404202846e-11
7.988242229361741245e+07 6.412079103184457145e-11
8.108760573449675739e+07 6.411659045484651118e-11
8.231097173775264621e+07 6.411239015302981769e-11
8.355279462309789658e+07 6.410819012637647394e-11
8.481335284889632463e+07 6.410399037486843707e-11
8.609292907460516691e+07 6.409979089848770297e-11
8.739181022415408492e+07 6.409559169721622876e-11
8.871028755028590560e+07 6.409139277103601034e-11
9.004865669986240566e+07 6.408719411992900484e-11
9.140721778016085923e+07 6.408299574387720814e-11
9.278627542616696656e+07 6.407879764286260323e-11
9.418613886888322234e+07 6.407459981686714722e-11
9.560712200467140973e+07 6.407040226587286187e-11
9.704954346563574672e+07 6.406620498986170429e-11
9.851372669107393920e+07 6.406200798881565745e-11
1.000000000000000000e+08 6.405781126271673019e-11
